;0;1;2
(-3.724940422526811, -2.997061011622214);0.045;0.0301;0.0149
(-2.997061011622214, -2.2691816007176167);0.095;0.0858;0.0092
(-2.2691816007176167, -1.5413021898130195);0.215;0.1701;0.0449
(-1.5413021898130195, -0.8134227789084223);0.215;0.2344;0.0194
(-0.8134227789084223, -0.08554336800382512);0.205;0.2244;0.0194
(-0.08554336800382512, 0.6423360429007721);0.145;0.1494;0.0044
(0.6423360429007721, 1.3702154538053692);0.06;0.0691;0.0091
(1.3702154538053692, 2.098094864709966);0.02;0.0222;0.0022
-;1.0;0.9855;0.0449
