b'A',b'A',b'A',b'A'
b'sell',b'sold',b'sold',b'\xd0\xbf\xd1\x80\xd0\xbe\xd0\xb4\xd0\xb0\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'send',b'sent',b'sent',b'\xd0\xbf\xd0\xbe\xd1\x81\xd0\xbb\xd0\xb0\xd1\x82\xd1\x8c'
b'set',b'set',b'set',b'\xd1\x83\xd1\x81\xd1\x82\xd0\xb0\xd0\xbd\xd0\xb0\xd0\xb2\xd0\xbb\xd0\xb8\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'sew',b'sewed',b'sewed; sewn',b'\xd1\x88\xd0\xb8\xd1\x82\xd1\x8c'
b'shake',b'shook',b'shaken',b'\xd1\x82\xd1\x80\xd1\x8f\xd1\x81\xd1\x82\xd0\xb8'
b'shave',b'shaved',b'shaved; shaven',b'\xd0\xb1\xd1\x80\xd0\xb8\xd1\x82\xd1\x8c(\xd1\x81\xd1\x8f)'
b'shear',b'sheared',b'shorn; sheared',b'\xd1\x81\xd1\x82\xd1\x80\xd0\xb8\xd1\x87\xd1\x8c'
b'shed',b'shed',b'shed',b'\xd0\xbf\xd1\x80\xd0\xbe\xd0\xbb\xd0\xb8\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'shine',b'shone; shined',b'shone; shined',b'\xd1\x81\xd0\xb2\xd0\xb5\xd1\x82\xd0\xb8\xd1\x82\xd1\x8c; \xd1\x81\xd0\xb8\xd1\x8f\xd1\x82\xd1\x8c'
b'shoe',b'shod',b'shod',b'\xd0\xbe\xd0\xb1\xd1\x83\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c; \xd0\xbf\xd0\xbe\xd0\xb4\xd0\xba\xd0\xbe\xd0\xb2\xd1\x8b\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'shoot',b'shot',b'shot',b'\xd1\x81\xd1\x82\xd1\x80\xd0\xb5\xd0\xbb\xd1\x8f\xd1\x82\xd1\x8c; \xd0\xb4\xd0\xb0\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c \xd0\xbf\xd0\xbe\xd0\xb1\xd0\xb5\xd0\xb3\xd0\xb8'
b'show',b'showed',b'shown; showed',b'\xd0\xbf\xd0\xbe\xd0\xba\xd0\xb0\xd0\xb7\xd1\x8b\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'shred',b'shred; shredded',b'shred; shredded',b'\xd0\xba\xd1\x80\xd0\xbe\xd0\xbc\xd1\x81\xd0\xb0\xd1\x82\xd1\x8c; \xd1\x80\xd0\xb0\xd1\x81\xd0\xbf\xd0\xbe\xd0\xbb\xd0\xb7\xd0\xb0\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f'
b'shrink',b'shrank; shrunk',b'shrunk',b'\xd1\x81\xd0\xbe\xd0\xba\xd1\x80\xd0\xb0\xd1\x89\xd0\xb0\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f; \xd1\x81\xd0\xb6\xd0\xb8\xd0\xbc\xd0\xb0\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f; \xd0\xbe\xd1\x82\xd0\xbf\xd1\x80\xd1\x8f\xd0\xbd\xd1\x83\xd1\x82\xd1\x8c'
b'shrive',b'shrove; shrived',b'shriven; shrived',b'\xd0\xb8\xd1\x81\xd0\xbf\xd0\xbe\xd0\xb2\xd0\xb5\xd0\xb4\xd0\xbe\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'shut',b'shut',b'shut',b'\xd0\xb7\xd0\xb0\xd0\xba\xd1\x80\xd1\x8b\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'sing',b'sang',b'sung',b'\xd0\xbf\xd0\xb5\xd1\x82\xd1\x8c'
b'sink',b'sank',b'sunk',b'\xd0\xbe\xd0\xbf\xd1\x83\xd1\x81\xd0\xba\xd0\xb0\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f; \xd0\xbf\xd0\xbe\xd0\xb3\xd1\x80\xd1\x83\xd0\xb6\xd0\xb0\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f; \xd1\x82\xd0\xbe\xd0\xbd\xd1\x83\xd1\x82\xd1\x8c'
b'sit',b'sat',b'sat',b'\xd1\x81\xd0\xb8\xd0\xb4\xd0\xb5\xd1\x82\xd1\x8c'
b'slay',b'slew',b'slain',b'\xd1\x83\xd0\xb1\xd0\xb8\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'sleep',b'slept',b'slept',b'\xd1\x81\xd0\xbf\xd0\xb0\xd1\x82\xd1\x8c'
b'slide',b'slid',b'slid',b'\xd1\x81\xd0\xba\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xb7\xd0\xb8\xd1\x82\xd1\x8c'
b'sling',b'slung',b'slung',b'\xd1\x88\xd0\xb2\xd1\x8b\xd1\x80\xd1\x8f\xd1\x82\xd1\x8c; \xd0\xbf\xd0\xbe\xd0\xb4\xd0\xb2\xd0\xb5\xd1\x88\xd0\xb8\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'slink',b'slunk',b'slunk',b'\xd0\xb8\xd0\xb4\xd1\x82\xd0\xb8 \xd0\xba\xd1\x80\xd0\xb0\xd0\xb4\xd1\x83\xd1\x87\xd0\xb8\xd1\x81\xd1\x8c'
b'slit',b'slit',b'slit',b'\xd1\x80\xd0\xb0\xd0\xb7\xd0\xb4\xd0\xb8\xd1\x80\xd0\xb0\xd1\x82\xd1\x8c(\xd1\x81\xd1\x8f); \xd1\x80\xd0\xb0\xd0\xb7\xd1\x80\xd0\xb5\xd0\xb7\xd0\xb0\xd1\x82\xd1\x8c (\xd0\xb2\xd0\xb4\xd0\xbe\xd0\xbb\xd1\x8c)'
b'smell',b'smelt; smelled',b'smelt; smelled',b'\xd0\xbf\xd0\xb0\xd1\x85\xd0\xbd\xd1\x83\xd1\x82\xd1\x8c; \xd0\xbd\xd1\x8e\xd1\x85\xd0\xb0\xd1\x82\xd1\x8c'
b'smite',b'smote',b'smitten',b'\xd1\x83\xd0\xb4\xd0\xb0\xd1\x80\xd1\x8f\xd1\x82\xd1\x8c; \xd1\x80\xd0\xb0\xd0\xb7\xd0\xb1\xd0\xb8\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'sow',b'sowed',b'sowed; sown',b'(\xd0\xbf\xd0\xbe)\xd1\x81\xd0\xb5\xd1\x8f\xd1\x82\xd1\x8c'
b'speak',b'spoke',b'spoken',b'\xd0\xb3\xd0\xbe\xd0\xb2\xd0\xbe\xd1\x80\xd0\xb8\xd1\x82\xd1\x8c'
b'speed',b'sped; speeded',b'sped; speeded',b'\xd1\x83\xd1\x81\xd0\xba\xd0\xbe\xd1\x80\xd1\x8f\xd1\x82\xd1\x8c; \xd1\x81\xd0\xbf\xd0\xb5\xd1\x88\xd0\xb8\xd1\x82\xd1\x8c'
b'spell',b'spelt; spelled',b'spell; spelled',b'\xd0\xbf\xd0\xb8\xd1\x81\xd0\xb0\xd1\x82\xd1\x8c \xd0\xb8\xd0\xbb\xd0\xb8 \xd1\x87\xd0\xb8\xd1\x82\xd0\xb0\xd1\x82\xd1\x8c \xd0\xbf\xd0\xbe \xd0\xb1\xd1\x83\xd0\xba\xd0\xb2\xd0\xb0\xd0\xbc'
b'spend',b'spent',b'spent',b'\xd1\x82\xd1\x80\xd0\xb0\xd1\x82\xd0\xb8\xd1\x82\xd1\x8c'
b'spill',b'spilt; spilled',b'spilt; spilled',b'\xd0\xbf\xd1\x80\xd0\xbe\xd0\xbb\xd0\xb8\xd1\x82\xd1\x8c'
b'spin',b'spun; span',b'spun',b'\xd0\xbf\xd1\x80\xd1\x8f\xd1\x81\xd1\x82\xd1\x8c'
b'spit',b'spat; spit',b'spat; spit',b'\xd0\xbf\xd0\xbb\xd0\xb5\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'split',b'split',b'split',b'\xd1\x80\xd0\xb0\xd1\x81\xd1\x89\xd0\xb5\xd0\xbf\xd0\xb8\xd1\x82\xd1\x8c(\xd1\x81\xd1\x8f)'
b'spoil',b'spoilt; spoiled',b'spoilt; spoiled',b'\xd0\xbf\xd0\xbe\xd1\x80\xd1\x82\xd0\xb8\xd1\x82\xd1\x8c'
b'spotlight',b'spotlit; spotlighted',b'spotlit; spotlighted',b'\xd0\xbe\xd1\x81\xd0\xb2\xd0\xb5\xd1\x82\xd0\xb8\xd1\x82\xd1\x8c'
b'spread',b'spread',b'spread',b'\xd1\x80\xd0\xb0\xd1\x81\xd0\xbf\xd1\x80\xd0\xbe\xd1\x81\xd1\x82\xd1\x80\xd0\xb0\xd0\xbd\xd0\xb8\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f'
b'spring',b'sprang',b'sprung',b'\xd0\xb2\xd1\x81\xd0\xba\xd0\xbe\xd1\x87\xd0\xb8\xd1\x82\xd1\x8c; \xd0\xb2\xd0\xbe\xd0\xb7\xd0\xbd\xd0\xb8\xd0\xba\xd0\xbd\xd1\x83\xd1\x82\xd1\x8c'
b'stand',b'stood',b'stood',b'\xd1\x81\xd1\x82\xd0\xbe\xd1\x8f\xd1\x82\xd1\x8c'
b'stave',b'staved; stove',b'staved; stove',b'\xd0\xbf\xd1\x80\xd0\xbe\xd0\xbb\xd0\xb0\xd0\xbc\xd1\x8b\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c; \xd1\x80\xd0\xb0\xd0\xb7\xd0\xb1\xd0\xb8(\xd0\xb2\xd0\xb0)\xd1\x82\xd1\x8c'
b'steal',b'stole',b'stolen',b'\xd1\x83\xd0\xba\xd1\x80\xd0\xb0\xd1\x81\xd1\x82\xd1\x8c'
b'stick',b'stuck',b'stuck',b'\xd1\x83\xd0\xba\xd0\xbe\xd0\xbb\xd0\xbe\xd1\x82\xd1\x8c; \xd0\xbf\xd1\x80\xd0\xb8\xd0\xba\xd0\xbb\xd0\xb5\xd0\xb8\xd1\x82\xd1\x8c'
b'sting',b'stung',b'stung',b'\xd1\x83\xd0\xb6\xd0\xb0\xd0\xbb\xd0\xb8\xd1\x82\xd1\x8c'
b'stink',b'stank; stunk',b'stunk',b'\xd0\xb2\xd0\xbe\xd0\xbd\xd1\x8f\xd1\x82\xd1\x8c'
b'strew',b'strewed',b'strewn; strewed',b'\xd1\x83\xd1\x81\xd0\xb5\xd1\x8f\xd1\x82\xd1\x8c; \xd1\x83\xd1\x81\xd1\x82\xd0\xbb\xd0\xb0\xd1\x82\xd1\x8c'
b'stride',b'strode',b'stridden',b'\xd1\x88\xd0\xb0\xd0\xb3\xd0\xb0\xd1\x82\xd1\x8c'
b'strike',b'struck',b'struck',b'\xd1\x83\xd0\xb4\xd0\xb0\xd1\x80\xd0\xb8\xd1\x82\xd1\x8c; \xd0\xb1\xd0\xb8\xd1\x82\xd1\x8c; \xd0\xb1\xd0\xb0\xd1\x81\xd1\x82\xd0\xbe\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'string',b'strung',b'strung',b'\xd0\xbd\xd0\xb0\xd0\xbd\xd0\xb8\xd0\xb7\xd0\xb0\xd1\x82\xd1\x8c; \xd0\xbd\xd0\xb0\xd1\x82\xd1\x8f\xd0\xbd\xd1\x83\xd1\x82\xd1\x8c'
b'strive',b'strove',b'striven',b'\xd1\x81\xd1\x82\xd0\xb0\xd1\x80\xd0\xb0\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f'
b'sublet',b'sublet',b'sublet',b'\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb5\xd0\xb4\xd0\xb0\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c \xd0\xb2 \xd1\x81\xd1\x83\xd0\xb1\xd0\xb0\xd1\x80\xd0\xb5\xd0\xbd\xd0\xb4\xd1\x83'
b'swear',b'swore',b'sworn',b'(\xd0\xbf\xd0\xbe)\xd0\xba\xd0\xbb\xd1\x8f\xd1\x81\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f; \xd0\xbf\xd1\x80\xd0\xb8\xd1\x81\xd1\x8f\xd0\xb3\xd0\xbd\xd1\x83\xd1\x82\xd1\x8c'
b'sweep',b'swept',b'swept',b'\xd0\xbc\xd0\xb5\xd1\x81\xd1\x82\xd0\xb8; \xd0\xbf\xd1\x80\xd0\xbe\xd0\xbc\xd1\x87\xd0\xb0\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f'
b'swell',b'swelled',b'swollen; swelled',b'\xd0\xb2\xd0\xb7\xd0\xb4\xd1\x83\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f'
b'swim',b'swam',b'swum',b'\xd0\xbf\xd0\xbb\xd1\x8b\xd1\x82\xd1\x8c'
b'swing',b'swung',b'swung',b'\xd0\xba\xd0\xb0\xd1\x87\xd0\xb0\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f'
b'T',b'T',b'T',b'T'
b'take',b'took',b'taken',b'\xd0\xb2\xd0\xb7\xd1\x8f\xd1\x82\xd1\x8c; \xd0\xb1\xd1\x80\xd0\xb0\xd1\x82\xd1\x8c'
b'teach',b'taught',b'taught',b'\xd1\x83\xd1\x87\xd0\xb8\xd1\x82\xd1\x8c'
b'tear',b'tore',b'torn',b'\xd1\x80\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'tell',b'told',b'told',b'\xd1\x80\xd0\xb0\xd1\x81\xd1\x81\xd0\xba\xd0\xb0\xd0\xb7\xd1\x8b\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c; \xd1\x81\xd0\xba\xd0\xb0\xd0\xb7\xd0\xb0\xd1\x82\xd1\x8c'
b'think',b'thought',b'thought',b'\xd0\xb4\xd1\x83\xd0\xbc\xd0\xb0\xd1\x82\xd1\x8c'
b'thrive',b'throve; trived',b'thriven; trived',b'\xd0\xbf\xd1\x80\xd0\xbe\xd1\x86\xd0\xb2\xd0\xb5\xd1\x82\xd0\xb0\xd1\x82\xd1\x8c'
b'throw',b'threw',b'thrown',b'\xd0\xb1\xd1\x80\xd0\xbe\xd1\x81\xd0\xb8\xd1\x82\xd1\x8c'
b'thrust',b'thrust',b'thrust',b'\xd1\x82\xd0\xbe\xd0\xbb\xd0\xba\xd0\xbd\xd1\x83\xd1\x82\xd1\x8c; \xd1\x81\xd1\x83\xd0\xbd\xd1\x83\xd1\x82\xd1\x8c'
b'tread',b'trod',b'trod; trodden',b'\xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb0\xd1\x82\xd1\x8c'
b'U',b'U',b'U',b'U'
b'unbend',b'unbent',b'unbent',b'\xd1\x80\xd0\xb0\xd0\xb7\xd0\xbe\xd0\xb3\xd0\xbd\xd1\x83\xd1\x82\xd1\x8c(\xd1\x81\xd1\x8f)'
b'underbid',b'underbid',b'underbid',b'\xd1\x81\xd0\xbd\xd0\xb8\xd0\xb6\xd0\xb0\xd1\x82\xd1\x8c \xd1\x86\xd0\xb5\xd0\xbd\xd1\x83'
b'undercut',b'undercut',b'undercut',b'\xd1\x81\xd0\xb1\xd0\xb8\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c \xd1\x86\xd0\xb5\xd0\xbd\xd1\x8b'
b'undergo',b'underwent',b'undergone',b'\xd0\xbf\xd1\x80\xd0\xbe\xd1\x85\xd0\xbe\xd0\xb4\xd0\xb8\xd1\x82\xd1\x8c; \xd0\xbf\xd0\xbe\xd0\xb4\xd0\xb2\xd0\xb5\xd1\x80\xd0\xb3\xd0\xb0\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f'
b'underlie',b'underlay',b'underlain',b'\xd0\xbb\xd0\xb5\xd0\xb6\xd0\xb0\xd1\x82\xd1\x8c \xd0\xb2 \xd0\xbe\xd1\x81\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xb5'
b'underpay',b'underpaid',b'underpaid',b'\xd0\xbe\xd0\xbf\xd0\xbb\xd0\xb0\xd1\x87\xd0\xb8\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c \xd1\x81\xd0\xbb\xd0\xb8\xd1\x88\xd0\xba\xd0\xbe\xd0\xbc \xd0\xbd\xd0\xb8\xd0\xb7\xd0\xba\xd0\xbe'
b'undersell',b'undersold',b'undersold',b'\xd0\xbf\xd1\x80\xd0\xbe\xd0\xb4\xd0\xb0\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c \xd0\xb4\xd0\xb5\xd1\x88\xd0\xb5\xd0\xb2\xd0\xbb\xd0\xb5'
b'understand',b'understood',b'understood',b'\xd0\xbf\xd0\xbe\xd0\xbd\xd0\xb8\xd0\xbc\xd0\xb0\xd1\x82\xd1\x8c'
b'undertake',b'undertook',b'undertaken',b'\xd0\xbf\xd1\x80\xd0\xb5\xd0\xb4\xd0\xbf\xd1\x80\xd0\xb8\xd0\xbd\xd1\x8f\xd1\x82\xd1\x8c'
b'underwrite',b'underwrote',b'underwritten',b'\xd0\xbf\xd0\xbe\xd0\xb4\xd0\xbf\xd0\xb8\xd1\x81\xd1\x8b\xd0\xb2\xd0\xb0(\xd1\x82\xd1\x8c)\xd1\x81\xd1\x8f'
b'undo',b'undid',b'undone',b'\xd1\x83\xd0\xbd\xd0\xb8\xd1\x87\xd1\x82\xd0\xbe\xd0\xb6\xd0\xb0\xd1\x82\xd1\x8c \xd1\x81\xd0\xb4\xd0\xb5\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xbd\xd0\xbe\xd0\xb5'
b'unfreeze',b'unfroze',b'unfrozen',b'\xd1\x80\xd0\xb0\xd0\xb7\xd0\xbc\xd0\xbe\xd1\x80\xd0\xb0\xd0\xb6\xd0\xb8\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'unsay',b'unsaid',b'unsaid',b'\xd0\xb1\xd1\x80\xd0\xb0\xd1\x82\xd1\x8c \xd0\xbd\xd0\xb0\xd0\xb7\xd0\xb0\xd0\xb4 \xd1\x81\xd0\xb2\xd0\xbe\xd0\xb8 \xd1\x81\xd0\xbb\xd0\xbe\xd0\xb2\xd0\xb0'
b'unwind',b'unwound',b'unwound',b'\xd1\x80\xd0\xb0\xd0\xb7\xd0\xb2\xd0\xb5\xd1\x80\xd1\x82\xd1\x8b\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'uphold',b'upheld',b'upheld',b'\xd0\xbf\xd0\xbe\xd0\xb4\xd0\xb4\xd0\xb5\xd1\x80\xd0\xb6\xd0\xb8\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'upset',b'upset',b'upset',b'\xd0\xbe\xd0\xbf\xd1\x80\xd0\xbe\xd0\xba\xd0\xb8\xd0\xbd\xd1\x83\xd1\x82\xd1\x8c(\xd1\x81\xd1\x8f)'
b'W',b'W',b'W',b'W'
b'wake',b'woke; waked',b'woken; waked',b'\xd0\xbf\xd1\x80\xd0\xbe\xd1\x81\xd1\x8b\xd0\xbf\xd0\xb0\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f; \xd0\xb1\xd1\x83\xd0\xb4\xd0\xb8\xd1\x82\xd1\x8c'
b'waylay',b'waylaid',b'waylaid',b'\xd0\xbf\xd0\xbe\xd0\xb4\xd1\x81\xd1\x82\xd0\xb5\xd1\x80\xd0\xb5\xd0\xb3\xd0\xb0\xd1\x82\xd1\x8c'
b'wear',b'wore',b'worn',b'\xd0\xbd\xd0\xbe\xd1\x81\xd0\xb8\xd1\x82\xd1\x8c(\xd0\xbe\xd0\xb4\xd0\xb5\xd0\xb6\xd0\xb4\xd1\x83)'
b'weave',b'wove; weaved',b'woven; weaved',b'\xd1\x82\xd0\xba\xd0\xb0\xd1\x82\xd1\x8c'
b'wed',b'wed; wedded',b'wed; wedded',b'\xd0\xb2\xd1\x8b\xd0\xb4\xd0\xb0\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c \xd0\xb7\xd0\xb0\xd0\xbc\xd1\x83\xd0\xb6'
b'weep',b'wept',b'wept',b'\xd0\xbf\xd0\xbb\xd0\xb0\xd0\xba\xd0\xb0\xd1\x82\xd1\x8c'
b'wet',b'wet; wetted',b'wet; wetted',b'\xd0\xbc\xd0\xbe\xd1\x87\xd0\xb8\xd1\x82\xd1\x8c; \xd1\x83\xd0\xb2\xd0\xbb\xd0\xb0\xd0\xb6\xd0\xbd\xd1\x8f\xd1\x82\xd1\x8c'
b'win',b'won',b'won',b'\xd0\xb2\xd1\x8b\xd0\xb8\xd0\xb3\xd1\x80\xd0\xb0\xd1\x82\xd1\x8c'
b'wind',b'wound',b'wound',b'\xd0\xb7\xd0\xb0\xd0\xb2\xd0\xbe\xd0\xb4\xd0\xb8\xd1\x82\xd1\x8c (\xd0\xbc\xd0\xb5\xd1\x85\xd0\xb0\xd0\xbd\xd0\xb8\xd0\xb7\xd0\xbc)'
b'withdraw',b'withdrew',b'withdrawn',b'\xd0\xb2\xd0\xb7\xd1\x8f\xd1\x82\xd1\x8c \xd0\xbd\xd0\xb0\xd0\xb7\xd0\xb0\xd0\xb4; \xd0\xbe\xd1\x82\xd0\xbe\xd0\xb7\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'withhold',b'withheld',b'withheld',b'\xd1\x83\xd0\xb4\xd0\xb5\xd1\x80\xd0\xb6\xd0\xb8\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c'
b'withstand',b'withstood',b'withstood',b'\xd0\xbf\xd1\x80\xd0\xbe\xd1\x82\xd0\xb8\xd0\xb2\xd0\xb8\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f'
b'work',b'worked; wrought',b'worked; wrought',b'\xd1\x80\xd0\xb0\xd0\xb1\xd0\xbe\xd1\x82\xd0\xb0\xd1\x82\xd1\x8c'
b'wring',b'wrung',b'wrung',b'\xd1\x81\xd0\xba\xd1\x80\xd1\x83\xd1\x82\xd0\xb8\xd1\x82\xd1\x8c; \xd1\x81\xd0\xb6\xd0\xb0\xd1\x82\xd1\x8c'
b'write',b'wrote',b'written',b'\xd0\xbf\xd0\xb8\xd1\x81\xd0\xb0\xd1\x82\xd1\x8c'
